timestamp,load_gw,first_difference,seasonal_difference,first_seasonal_difference
2018-01-21 00:00:00+00:00,61.86826785714286,1.8162202380952408,-0.8658095238095314,1.3158035714285603
2018-01-28 00:00:00+00:00,60.12823214285714,-1.7400357142857246,-2.942214285714286,-2.0764047619047545
2018-02-04 00:00:00+00:00,60.81609523809524,0.6878630952381002,-0.23179761904761875,2.710416666666667
2018-02-11 00:00:00+00:00,61.24415476190476,0.42805952380952306,-0.5517380952380933,-0.3199404761904745
2018-02-18 00:00:00+00:00,60.73777380952381,-0.506380952380951,0.07183928571428311,0.6235773809523764
2018-02-25 00:00:00+00:00,60.69296428571428,-0.0448095238095263,0.5259404761904776,0.45410119047619446
2018-03-04 00:00:00+00:00,63.44200595238095,2.7490416666666704,4.838220238095239,4.312279761904762
2018-03-11 00:00:00+00:00,59.17857142857143,-4.263434523809522,0.5126547619047628,-4.3255654761904765
2018-03-18 00:00:00+00:00,60.88598809523809,1.70741666666666,3.2856190476190505,2.7729642857142878
2018-03-25 00:00:00+00:00,60.75360714285714,-0.1323809523809487,3.639136904761905,0.35351785714285455
2018-04-01 00:00:00+00:00,55.40161904761904,-5.351988095238099,0.27322023809523444,-3.3659166666666707
2018-04-08 00:00:00+00:00,54.534148809523806,-0.8674702380952368,-0.5897380952380971,-0.8629583333333315
2018-04-15 00:00:00+00:00,56.09988095238096,1.5657321428571507,3.412172619047624,4.001910714285721
2018-04-22 00:00:00+00:00,54.434273809523816,-1.6656071428571408,0.540886904761912,-2.8712857142857118
2018-04-29 00:00:00+00:00,55.34271428571428,0.9084404761904636,-0.4740654761904821,-1.0149523809523942
2018-05-06 00:00:00+00:00,52.81313690476191,-2.529577380952368,-0.9855595238095205,-0.5114940476190384
2018-05-13 00:00:00+00:00,52.85682142857143,0.04368452380951737,-1.4586726190476256,-0.4731130952381051
2018-05-20 00:00:00+00:00,55.36916666666667,2.512345238095243,1.176619047619056,2.6352916666666815
2018-05-27 00:00:00+00:00,53.64008928571428,-1.7290773809523898,2.9269702380952367,1.7503511904761808
2018-06-03 00:00:00+00:00,53.98164880952381,0.34155952380952925,0.37881547619048206,-2.5481547619047547
2018-06-10 00:00:00+00:00,56.448547619047616,2.466898809523805,4.777642857142858,4.398827380952376
2018-06-17 00:00:00+00:00,55.91553571428571,-0.5330119047619064,3.486732142857136,-1.2909107142857223
2018-06-24 00:00:00+00:00,56.29283928571429,0.37730357142857684,0.9000892857142873,-2.5866428571428486
2018-07-01 00:00:00+00:00,55.683684523809525,-0.6091547619047617,1.2736785714285759,0.3735892857142886
2018-07-08 00:00:00+00:00,55.95719642857142,0.2735119047618966,1.2510119047619028,-0.022666666666673052
2018-07-15 00:00:00+00:00,53.87878571428572,-2.0784107142857025,-0.4732380952380879,-1.7242499999999907
2018-07-22 00:00:00+00:00,53.46576785714286,-0.41301785714286154,-0.4961488095238167,-0.022910714285728773
2018-07-29 00:00:00+00:00,55.10847619047619,1.6427083333333314,2.0989583333333286,2.5951071428571453
2018-08-05 00:00:00+00:00,54.967077380952375,-0.1413988095238139,2.1741428571428543,0.07518452380952567
2018-08-12 00:00:00+00:00,54.29031547619047,-0.6767619047619036,2.174345238095235,0.0002023809523805653
2018-08-19 00:00:00+00:00,53.30570238095238,-0.9846130952380889,1.1837321428571457,-0.9906130952380892
2018-08-26 00:00:00+00:00,54.65057142857143,1.3448690476190492,2.2220119047619136,1.038279761904768
2018-09-02 00:00:00+00:00,54.58705357142857,-0.06351785714286251,1.8282678571428477,-0.3937440476190659
2018-09-09 00:00:00+00:00,54.90651190476191,0.31945833333334406,1.3223392857142997,-0.505928571428548
2018-09-16 00:00:00+00:00,55.12004761904762,0.21353571428570461,0.27412499999999795,-1.0482142857143018
2018-09-23 00:00:00+00:00,56.60389285714285,1.4838452380952347,2.369708333333321,2.095583333333323
2018-09-30 00:00:00+00:00,56.12404166666666,-0.4798511904761895,1.3163511904761833,-1.0533571428571378
2018-10-07 00:00:00+00:00,54.287059523809525,-1.8369821428571385,0.7268273809523791,-0.5895238095238042
2018-10-14 00:00:00+00:00,55.84894047619047,1.561880952380946,-0.4844583333333361,-1.2112857142857152
2018-10-21 00:00:00+00:00,55.762125000000005,-0.08681547619046626,-0.7951845238095245,-0.31072619047618844
2018-10-28 00:00:00+00:00,58.68471428571428,2.922589285714274,0.9969999999999928,1.7921845238095173
2018-11-04 00:00:00+00:00,55.91758928571429,-2.767124999999986,2.2098809523809564,1.2128809523809636
2018-11-11 00:00:00+00:00,58.16347023809524,2.2458809523809506,-1.046886904761898,-3.2567678571428544
2018-11-18 00:00:00+00:00,59.69608333333333,1.5326130952380836,-0.2832976190476231,0.763589285714275
2018-11-25 00:00:00+00:00,61.5533630952381,1.8572797619047705,0.8545297619047645,1.1378273809523876
2018-12-02 00:00:00+00:00,62.379154761904765,0.8257916666666674,0.4205535714285773,-0.4339761904761872
2018-12-09 00:00:00+00:00,62.32269047619047,-0.05646428571429141,-0.7992678571428584,-1.2198214285714357
2018-12-16 00:00:00+00:00,63.2435,0.920809523809524,0.5300952380952282,1.3293630952380866
2018-12-23 00:00:00+00:00,59.40855952380953,-3.834940476190468,1.4586904761904833,0.9285952380952551
2018-12-30 00:00:00+00:00,49.07558333333333,-10.332976190476202,0.8517797619047514,-0.606910714285732
2019-01-06 00:00:00+00:00,53.805875,4.730291666666673,-1.0525595238095278,-1.9043392857142791
2019-01-13 00:00:00+00:00,62.37220238095239,8.566327380952387,2.3201547619047673,3.372714285714295
2019-01-20 00:00:00+00:00,62.42349404761905,0.05129166666666407,0.5552261904761906,-1.7649285714285767
2019-01-27 00:00:00+00:00,63.58701190476191,1.1635178571428568,3.458779761904772,2.9035535714285814
2019-02-03 00:00:00+00:00,62.08876785714286,-1.4982440476190462,1.2726726190476256,-2.1861071428571464
2019-02-10 00:00:00+00:00,62.35953571428571,0.27076785714285023,1.1153809523809528,-0.15729166666667282
2019-02-17 00:00:00+00:00,60.79900595238095,-1.5605297619047604,0.0612321428571434,-1.0541488095238094
2019-02-24 00:00:00+00:00,59.46751785714285,-1.3314880952381003,-1.2254464285714306,-1.286678571428574
2019-03-03 00:00:00+00:00,58.48182142857143,-0.9856964285714227,-4.960184523809524,-3.734738095238093
2019-03-10 00:00:00+00:00,58.99095238095238,0.50913095238095,-0.18761904761905157,4.772565476190472
2019-03-17 00:00:00+00:00,60.07891071428571,1.087958333333333,-0.8070773809523786,-0.619458333333327
2019-03-24 00:00:00+00:00,57.6493630952381,-2.429547619047611,-3.1042440476190407,-2.297166666666662
2019-03-31 00:00:00+00:00,56.7715119047619,-0.8778511904761999,1.3698928571428581,4.474136904761899
2019-04-07 00:00:00+00:00,56.43385714285715,-0.3376547619047514,1.8997083333333435,0.5298154761904854
2019-04-14 00:00:00+00:00,56.76597023809524,0.3321130952380926,0.6660892857142855,-1.233619047619058
2019-04-21 00:00:00+00:00,51.65626190476191,-5.10970833333333,-2.778011904761904,-3.4441011904761893
2019-04-28 00:00:00+00:00,52.33675,0.6804880952380898,-3.0059642857142777,-0.2279523809523738
2019-05-05 00:00:00+00:00,53.123172619047615,0.7864226190476131,0.31003571428570353,3.315999999999981
2019-05-12 00:00:00+00:00,56.023577380952375,2.9004047619047597,3.166755952380946,2.8567202380952423
2019-05-19 00:00:00+00:00,55.28559523809523,-0.7379821428571418,-0.08357142857143884,-3.2503273809523847
2019-05-26 00:00:00+00:00,54.94535119047619,-0.3402440476190449,1.305261904761906,1.388833333333345
2019-06-02 00:00:00+00:00,51.30880357142858,-3.6365476190476116,-2.6728452380952348,-3.978107142857141
2019-06-09 00:00:00+00:00,54.52816071428571,3.2193571428571346,-1.920386904761905,0.7524583333333297
2019-06-16 00:00:00+00:00,52.28670833333333,-2.2414523809523814,-3.62882738095238,-1.708440476190475
2019-06-23 00:00:00+00:00,52.54121428571428,0.25450595238095275,-3.751625000000004,-0.1227976190476241
2019-06-30 00:00:00+00:00,55.95528571428571,3.4140714285714253,0.2716011904761828,4.023226190476187
2019-07-07 00:00:00+00:00,55.17963095238096,-0.7756547619047467,-0.7775654761904605,-1.0491666666666433
2019-07-14 00:00:00+00:00,53.908166666666666,-1.2714642857142948,0.02938095238094718,0.8069464285714076
2019-07-21 00:00:00+00:00,53.511964285714285,-0.39620238095238136,0.04619642857142736,0.016815476190480183
2019-07-28 00:00:00+00:00,54.20710119047619,0.6951369047619025,-0.9013750000000016,-0.947571428571429
2019-08-04 00:00:00+00:00,52.39210119047619,-1.8149999999999977,-2.5749761904761854,-1.6736011904761838
2019-08-11 00:00:00+00:00,52.01905357142856,-0.3730476190476324,-2.2712619047619143,0.30371428571427117
2019-08-18 00:00:00+00:00,51.1552380952381,-0.8638154761904602,-2.1504642857142855,0.12079761904762876
2019-08-25 00:00:00+00:00,51.83813095238096,0.6828928571428605,-2.812440476190474,-0.6619761904761887
2019-09-01 00:00:00+00:00,54.09197023809524,2.2538392857142853,-0.49508333333332644,2.317357142857148
2019-09-08 00:00:00+00:00,52.44316071428571,-1.6488095238095326,-2.463351190476203,-1.9682678571428767
2019-09-15 00:00:00+00:00,53.348488095238096,0.9053273809523859,-1.7715595238095219,0.6917916666666812
2019-09-22 00:00:00+00:00,53.22254761904762,-0.125940476190479,-3.3813452380952356,-1.6097857142857137
2019-09-29 00:00:00+00:00,54.82947619047619,1.6069285714285755,-1.2945654761904706,2.086779761904765
2019-10-06 00:00:00+00:00,52.33063095238096,-2.4988452380952353,-1.9564285714285674,-0.6618630952380968
2019-10-13 00:00:00+00:00,55.80170833333333,3.471077380952373,-0.0472321428571405,1.909196428571427
2019-10-20 00:00:00+00:00,56.13279166666666,0.33108333333333206,0.3706666666666578,0.4178988095237983
2019-10-27 00:00:00+00:00,56.48441071428571,0.35161904761904594,-2.20030357142857,-2.570970238095228
2019-11-03 00:00:00+00:00,55.02963095238095,-1.45477976190476,-0.8879583333333443,1.3123452380952259
2019-11-10 00:00:00+00:00,58.15936309523809,3.1297321428571436,-0.0041071428571513025,0.883851190476193
2019-11-17 00:00:00+00:00,59.11223809523809,0.9528749999999988,-0.5838452380952361,-0.5797380952380848
2019-11-24 00:00:00+00:00,59.73594047619048,0.6237023809523876,-1.817422619047619,-1.233577380952383
2019-12-01 00:00:00+00:00,59.84283333333333,0.1068928571428529,-2.5363214285714335,-0.7188988095238145
2019-12-08 00:00:00+00:00,61.05929761904762,1.216464285714288,-1.263392857142854,1.2729285714285794
2019-12-15 00:00:00+00:00,61.24219047619048,0.18289285714286052,-2.0013095238095175,-0.7379166666666634
2019-12-22 00:00:00+00:00,56.83676785714285,-4.405422619047627,-2.5717916666666767,-0.5704821428571591
2019-12-29 00:00:00+00:00,46.50530952380952,-10.33145833333333,-2.5702738095238047,0.0015178571428720034
2020-01-05 00:00:00+00:00,50.16170238095238,3.656392857142855,-3.644172619047623,-1.0738988095238184
2020-01-12 00:00:00+00:00,59.07759523809524,8.915892857142865,-3.2946071428571457,0.3495654761904774
2020-01-19 00:00:00+00:00,60.36169642857143,1.2841011904761856,-2.061797619047624,1.2328095238095216
2020-01-26 00:00:00+00:00,60.89373214285715,0.532035714285719,-2.693279761904762,-0.6314821428571378
2020-02-02 00:00:00+00:00,60.83919642857144,-0.054535714285705694,-1.2495714285714214,1.4437083333333405
2020-02-09 00:00:00+00:00,60.259839285714285,-0.5793571428571553,-2.099696428571427,-0.8501250000000056
2020-02-16 00:00:00+00:00,60.845125,0.5852857142857175,0.046119047619050946,2.145815476190478
2020-02-23 00:00:00+00:00,59.787327380952384,-1.0577976190476193,0.319809523809532,0.27369047619048104
2020-03-01 00:00:00+00:00,58.8991369047619,-0.8881904761904806,0.41731547619047404,0.09750595238094206
2020-03-08 00:00:00+00:00,58.68847023809524,-0.21066666666666123,-0.30248214285713715,-0.7197976190476112
2020-03-15 00:00:00+00:00,58.534238095238095,-0.15423214285714693,-1.544672619047617,-1.2421904761904798
2020-03-22 00:00:00+00:00,55.37274404761904,-3.1614940476190583,-2.2766190476190644,-0.7319464285714474
2020-03-29 00:00:00+00:00,53.47198214285714,-1.9007619047619002,-3.2995297619047648,-1.0229107142857004
2020-04-05 00:00:00+00:00,52.84526785714285,-0.6267142857142858,-3.588589285714299,-0.28905952380953437
2020-04-12 00:00:00+00:00,47.21088690476191,-5.634380952380944,-9.555083333333336,-5.966494047619037
2020-04-19 00:00:00+00:00,47.41569642857143,0.2048095238095229,-4.240565476190483,5.314517857142853
2020-04-26 00:00:00+00:00,50.17241666666667,2.756720238095241,-2.1643333333333317,2.076232142857151
2020-05-03 00:00:00+00:00,48.16190476190476,-2.0105119047619127,-4.9612678571428575,-2.796934523809526
2020-05-10 00:00:00+00:00,49.59077976190476,1.428875000000005,-6.432797619047612,-1.4715297619047547
2020-05-17 00:00:00+00:00,50.92697619047619,1.3361964285714265,-4.358619047619044,2.0741785714285683
2020-05-24 00:00:00+00:00,47.43964285714286,-3.487333333333332,-7.505708333333331,-3.147089285714287
2020-05-31 00:00:00+00:00,49.52760714285715,2.0879642857142926,-1.7811964285714268,5.724511904761904
2020-06-07 00:00:00+00:00,48.776244047619045,-0.751363095238105,-5.751916666666666,-3.9707202380952396
2020-06-14 00:00:00+00:00,48.21974404761905,-0.5564999999999927,-4.066964285714278,1.6849523809523888
2020-06-21 00:00:00+00:00,49.81394642857144,1.5942023809523889,-2.7272678571428415,1.3396964285714361
2020-06-28 00:00:00+00:00,50.48079166666666,0.6668452380952203,-5.4744940476190465,-2.747226190476205
2020-07-05 00:00:00+00:00,51.458875,0.9780833333333376,-3.720755952380962,1.7537380952380843
2020-07-12 00:00:00+00:00,51.25257738095239,-0.20629761904761068,-2.655589285714278,1.0651666666666841
2020-07-19 00:00:00+00:00,50.89618452380952,-0.35639285714287183,-2.6157797619047685,0.03980952380950953
2020-07-26 00:00:00+00:00,50.4757380952381,-0.4204464285714167,-3.7313630952380876,-1.1155833333333192
2020-08-02 00:00:00+00:00,50.04939285714286,-0.4263452380952373,-2.342708333333327,1.3886547619047604
2020-08-09 00:00:00+00:00,49.45092261904762,-0.5984702380952456,-2.5681309523809404,-0.22542261904761318
2020-08-16 00:00:00+00:00,52.07673809523809,2.625815476190475,0.9214999999999947,3.489630952380935
2020-08-23 00:00:00+00:00,51.87205952380952,-0.20467857142857326,0.03392857142856087,-0.8875714285714338
2020-08-30 00:00:00+00:00,51.653375,-0.21868452380952164,-2.438595238095246,-2.472523809523807
2020-09-06 00:00:00+00:00,51.617744047619055,-0.035630952380941494,-0.8254166666666549,1.6131785714285911
2020-09-13 00:00:00+00:00,51.50763095238095,-0.11011309523810553,-1.8408571428571463,-1.0154404761904914
2020-09-20 00:00:00+00:00,52.18132738095238,0.6736964285714322,-1.0412202380952351,0.7996369047619112
2020-09-27 00:00:00+00:00,53.41193452380952,1.2306071428571386,-1.417541666666672,-0.3763214285714369
2020-10-04 00:00:00+00:00,57.41031944444444,3.998384920634919,5.079688492063482,6.497230158730154
